,ua.t3hnar.io,stream-serializer,1.0.1,2010-10-10 17:55     24072,,https://repo1.maven.org/maven2/ua/t3hnar/io/stream-serializer/1.0.1/stream-serializer-1.0.1.jar
,uk.kludje,kludje-core,0.8,2016-09-13 19:55    138664,,https://repo1.maven.org/maven2/uk/kludje/kludje-core/0.8/kludje-core-0.8.jar
,uk.kludje,kludje-core,0.7,2016-08-19 20:25    118644,,https://repo1.maven.org/maven2/uk/kludje/kludje-core/0.7/kludje-core-0.7.jar
,uk.kludje,kludje-core,0.6,2015-03-12 20:56    105541,,https://repo1.maven.org/maven2/uk/kludje/kludje-core/0.6/kludje-core-0.6.jar
,uk.kludje,kludje-core,0.5,2015-03-07 09:54    102847,,https://repo1.maven.org/maven2/uk/kludje/kludje-core/0.5/kludje-core-0.5.jar
,uk.kludje,kludje-core,0.4,2014-10-12 15:36    101305,,https://repo1.maven.org/maven2/uk/kludje/kludje-core/0.4/kludje-core-0.4.jar
,uk.kludje,kludje-core,0.3,2014-08-10 14:20    101185,,https://repo1.maven.org/maven2/uk/kludje/kludje-core/0.3/kludje-core-0.3.jar
,uk.kludje,kludje-core,0.2,2014-07-13 19:35     85373,,https://repo1.maven.org/maven2/uk/kludje/kludje-core/0.2/kludje-core-0.2.jar
,uk.kludje,kludje-core,0.1,2014-06-12 18:44     60610,,https://repo1.maven.org/maven2/uk/kludje/kludje-core/0.1/kludje-core-0.1.jar
,uk.kludje,kludje-annotation,0.8,2016-09-13 19:54     20914,,https://repo1.maven.org/maven2/uk/kludje/kludje-annotation/0.8/kludje-annotation-0.8.jar
,uk.kludje,kludje-annotation,0.7,2016-08-19 20:24     20409,,https://repo1.maven.org/maven2/uk/kludje/kludje-annotation/0.7/kludje-annotation-0.7.jar
,uk.kludje,kludje-annotation,0.6,2015-03-12 20:56     20320,,https://repo1.maven.org/maven2/uk/kludje/kludje-annotation/0.6/kludje-annotation-0.6.jar
,uk.kludje,kludje-annotation,0.5,2015-03-07 09:53     20320,,https://repo1.maven.org/maven2/uk/kludje/kludje-annotation/0.5/kludje-annotation-0.5.jar
,uk.kludje,kludje-annotation,0.4,2014-10-12 15:34     20320,,https://repo1.maven.org/maven2/uk/kludje/kludje-annotation/0.4/kludje-annotation-0.4.jar
,uk.kludje,kludje-annotation,0.3,2014-08-10 14:20     20320,,https://repo1.maven.org/maven2/uk/kludje/kludje-annotation/0.3/kludje-annotation-0.3.jar
,uk.kludje,kludje-annotation,0.2,2014-07-13 19:35     20226,,https://repo1.maven.org/maven2/uk/kludje/kludje-annotation/0.2/kludje-annotation-0.2.jar
,uk.kludje,kludje-annotation,0.1,2014-06-12 18:43     18003,,https://repo1.maven.org/maven2/uk/kludje/kludje-annotation/0.1/kludje-annotation-0.1.jar
,uk.kludje,kludje,0.2,2014-07-13 19:34       261,,https://repo1.maven.org/maven2/uk/kludje/kludje/0.2/kludje-0.2.jar
,uk.kludje,kludje,0.1,2014-06-12 18:43       261,,https://repo1.maven.org/maven2/uk/kludje/kludje/0.1/kludje-0.1.jar
,uk.gov.service.payments,validation,1.0.20231017121422,2023-10-17 12:16      5036,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20231017121422/validation-1.0.20231017121422.jar
,uk.gov.service.payments,validation,1.0.20231016092303,2023-10-16 09:24      5036,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20231016092303/validation-1.0.20231016092303.jar
,uk.gov.service.payments,validation,1.0.20231016091939,2023-10-16 09:20      5038,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20231016091939/validation-1.0.20231016091939.jar
,uk.gov.service.payments,validation,1.0.20231016091608,2023-10-16 09:17      5039,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20231016091608/validation-1.0.20231016091608.jar
,uk.gov.service.payments,validation,1.0.20231016085903,2023-10-16 09:00      5039,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20231016085903/validation-1.0.20231016085903.jar
,uk.gov.service.payments,validation,1.0.20231016085325,2023-10-16 08:54      5039,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20231016085325/validation-1.0.20231016085325.jar
,uk.gov.service.payments,validation,1.0.20230920091457,2023-09-20 09:16      5039,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20230920091457/validation-1.0.20230920091457.jar
,uk.gov.service.payments,validation,1.0.20230920090229,2023-09-20 09:04      5035,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20230920090229/validation-1.0.20230920090229.jar
,uk.gov.service.payments,validation,1.0.20230919150917,2023-09-19 15:10      5041,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20230919150917/validation-1.0.20230919150917.jar
,uk.gov.service.payments,validation,1.0.20230913114417,2023-09-13 11:45      5039,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20230913114417/validation-1.0.20230913114417.jar
,uk.gov.service.payments,validation,1.0.20230829101624,2023-08-29 10:18      5039,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20230829101624/validation-1.0.20230829101624.jar
,uk.gov.service.payments,validation,1.0.20230825122025,2023-08-25 12:21      5038,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20230825122025/validation-1.0.20230825122025.jar
,uk.gov.service.payments,validation,1.0.20230825112204,2023-08-25 11:23      5037,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20230825112204/validation-1.0.20230825112204.jar
,uk.gov.service.payments,validation,1.0.20230825110332,2023-08-25 11:04      5036,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20230825110332/validation-1.0.20230825110332.jar
,uk.gov.service.payments,validation,1.0.20230825102819,2023-08-25 10:29      5039,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20230825102819/validation-1.0.20230825102819.jar
,uk.gov.service.payments,validation,1.0.20230825101001,2023-08-25 10:11      5036,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20230825101001/validation-1.0.20230825101001.jar
,uk.gov.service.payments,validation,1.0.20230810083009,2023-08-10 08:31      5036,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20230810083009/validation-1.0.20230810083009.jar
,uk.gov.service.payments,validation,1.0.20230720152355,2023-07-20 15:25      5037,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20230720152355/validation-1.0.20230720152355.jar
,uk.gov.service.payments,validation,1.0.20230719141425,2023-07-19 14:15      5040,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20230719141425/validation-1.0.20230719141425.jar
,uk.gov.service.payments,validation,1.0.20230705145238,2023-07-05 14:53      5039,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20230705145238/validation-1.0.20230705145238.jar
,uk.gov.service.payments,validation,1.0.20230705135815,2023-07-05 13:59      5039,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20230705135815/validation-1.0.20230705135815.jar
,uk.gov.service.payments,validation,1.0.20230705123130,2023-07-05 12:33      5035,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20230705123130/validation-1.0.20230705123130.jar
,uk.gov.service.payments,validation,1.0.20230705122556,2023-07-05 12:27      5039,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20230705122556/validation-1.0.20230705122556.jar
,uk.gov.service.payments,validation,1.0.20230705121108,2023-07-05 12:12      5037,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20230705121108/validation-1.0.20230705121108.jar
,uk.gov.service.payments,validation,1.0.20230705115932,2023-07-05 12:00      5039,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20230705115932/validation-1.0.20230705115932.jar
,uk.gov.service.payments,validation,1.0.20230704093921,2023-07-04 09:40      5038,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20230704093921/validation-1.0.20230704093921.jar
,uk.gov.service.payments,validation,1.0.20230623145124,2023-06-23 14:52      5038,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20230623145124/validation-1.0.20230623145124.jar
,uk.gov.service.payments,validation,1.0.20230622160318,2023-06-22 16:04      5038,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20230622160318/validation-1.0.20230622160318.jar
,uk.gov.service.payments,validation,1.0.20230601160155,2023-06-01 16:03      5039,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20230601160155/validation-1.0.20230601160155.jar
,uk.gov.service.payments,validation,1.0.20230601155108,2023-06-01 15:52      5038,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20230601155108/validation-1.0.20230601155108.jar
,uk.gov.service.payments,validation,1.0.20230601154319,2023-06-01 15:45      5040,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20230601154319/validation-1.0.20230601154319.jar
,uk.gov.service.payments,validation,1.0.20230601153807,2023-06-01 15:39      5040,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20230601153807/validation-1.0.20230601153807.jar
,uk.gov.service.payments,validation,1.0.20230601153351,2023-06-01 15:35      5037,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20230601153351/validation-1.0.20230601153351.jar
,uk.gov.service.payments,validation,1.0.20230601152635,2023-06-01 15:27      5037,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20230601152635/validation-1.0.20230601152635.jar
,uk.gov.service.payments,validation,1.0.20230601152128,2023-06-01 15:22      5038,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20230601152128/validation-1.0.20230601152128.jar
,uk.gov.service.payments,validation,1.0.20230516104916,2023-05-16 10:50      5040,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20230516104916/validation-1.0.20230516104916.jar
,uk.gov.service.payments,validation,1.0.20230511100444,2023-05-11 10:05      5035,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20230511100444/validation-1.0.20230511100444.jar
,uk.gov.service.payments,validation,1.0.20230509124715,2023-05-09 12:49      5039,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20230509124715/validation-1.0.20230509124715.jar
,uk.gov.service.payments,validation,1.0.20230425125854,2023-04-25 13:00      5038,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20230425125854/validation-1.0.20230425125854.jar
,uk.gov.service.payments,validation,1.0.20230424155627,2023-04-24 15:57      5040,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20230424155627/validation-1.0.20230424155627.jar
,uk.gov.service.payments,validation,1.0.20230317113549,2023-03-17 11:37      5040,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20230317113549/validation-1.0.20230317113549.jar
,uk.gov.service.payments,validation,1.0.20230317104434,2023-03-17 10:46      5036,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20230317104434/validation-1.0.20230317104434.jar
,uk.gov.service.payments,validation,1.0.20230314135251,2023-03-14 13:54      5036,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20230314135251/validation-1.0.20230314135251.jar
,uk.gov.service.payments,validation,1.0.20230306161941,2023-03-06 16:21      5038,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20230306161941/validation-1.0.20230306161941.jar
,uk.gov.service.payments,validation,1.0.20230306120058,2023-03-06 12:02      5038,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20230306120058/validation-1.0.20230306120058.jar
,uk.gov.service.payments,validation,1.0.20230306115446,2023-03-06 11:55      5038,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20230306115446/validation-1.0.20230306115446.jar
,uk.gov.service.payments,validation,1.0.20230306115202,2023-03-06 11:53      5037,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20230306115202/validation-1.0.20230306115202.jar
,uk.gov.service.payments,validation,1.0.20230306113826,2023-03-06 11:40      5038,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20230306113826/validation-1.0.20230306113826.jar
,uk.gov.service.payments,validation,1.0.20230206115732,2023-02-06 11:58      5037,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20230206115732/validation-1.0.20230206115732.jar
,uk.gov.service.payments,validation,1.0.20230206115149,2023-02-06 11:52      5040,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20230206115149/validation-1.0.20230206115149.jar
,uk.gov.service.payments,validation,1.0.20230203172534,2023-02-03 17:27      5039,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20230203172534/validation-1.0.20230203172534.jar
,uk.gov.service.payments,validation,1.0.20230130121737,2023-01-30 12:19      5037,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20230130121737/validation-1.0.20230130121737.jar
,uk.gov.service.payments,validation,1.0.20230130120707,2023-01-30 12:08      5036,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20230130120707/validation-1.0.20230130120707.jar
,uk.gov.service.payments,validation,1.0.20230130120238,2023-01-30 12:04      5034,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20230130120238/validation-1.0.20230130120238.jar
,uk.gov.service.payments,validation,1.0.20230124104516,2023-01-24 10:46      5038,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20230124104516/validation-1.0.20230124104516.jar
,uk.gov.service.payments,validation,1.0.20230123105150,2023-01-23 10:53      5033,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20230123105150/validation-1.0.20230123105150.jar
,uk.gov.service.payments,validation,1.0.20230123104043,2023-01-23 10:42      5034,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20230123104043/validation-1.0.20230123104043.jar
,uk.gov.service.payments,validation,1.0.20230123103249,2023-01-23 10:33      5036,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20230123103249/validation-1.0.20230123103249.jar
,uk.gov.service.payments,validation,1.0.20230119110903,2023-01-19 11:10      5036,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20230119110903/validation-1.0.20230119110903.jar
,uk.gov.service.payments,validation,1.0.20230116143028,2023-01-16 14:31      5037,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20230116143028/validation-1.0.20230116143028.jar
,uk.gov.service.payments,validation,1.0.20230116142320,2023-01-16 14:24      5035,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20230116142320/validation-1.0.20230116142320.jar
,uk.gov.service.payments,validation,1.0.20230116131226,2023-01-16 13:13      5035,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20230116131226/validation-1.0.20230116131226.jar
,uk.gov.service.payments,validation,1.0.20230116125805,2023-01-16 12:59      5038,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20230116125805/validation-1.0.20230116125805.jar
,uk.gov.service.payments,validation,1.0.20230116124747,2023-01-16 12:48      5039,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20230116124747/validation-1.0.20230116124747.jar
,uk.gov.service.payments,validation,1.0.20230109125639,2023-01-09 12:57      5039,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20230109125639/validation-1.0.20230109125639.jar
,uk.gov.service.payments,validation,1.0.20230109124625,2023-01-09 12:47      5040,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20230109124625/validation-1.0.20230109124625.jar
,uk.gov.service.payments,validation,1.0.20230109124230,2023-01-09 12:43      5036,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20230109124230/validation-1.0.20230109124230.jar
,uk.gov.service.payments,validation,1.0.20230105112551,2023-01-05 11:27      5035,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20230105112551/validation-1.0.20230105112551.jar
,uk.gov.service.payments,validation,1.0.20230105111743,2023-01-05 11:18      5037,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20230105111743/validation-1.0.20230105111743.jar
,uk.gov.service.payments,validation,1.0.20230105111334,2023-01-05 11:14      5035,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20230105111334/validation-1.0.20230105111334.jar
,uk.gov.service.payments,validation,1.0.20221220121250,2022-12-20 12:14      5035,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20221220121250/validation-1.0.20221220121250.jar
,uk.gov.service.payments,validation,1.0.20221220092453,2022-12-20 09:26      5038,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20221220092453/validation-1.0.20221220092453.jar
,uk.gov.service.payments,validation,1.0.20221214103019,2022-12-14 10:31      5036,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20221214103019/validation-1.0.20221214103019.jar
,uk.gov.service.payments,validation,1.0.20221205115218,2022-12-05 11:53      5036,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20221205115218/validation-1.0.20221205115218.jar
,uk.gov.service.payments,validation,1.0.20221205114922,2022-12-05 11:50      5037,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20221205114922/validation-1.0.20221205114922.jar
,uk.gov.service.payments,validation,1.0.20221128105400,2022-11-28 10:55      5036,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20221128105400/validation-1.0.20221128105400.jar
,uk.gov.service.payments,validation,1.0.20221128104947,2022-11-28 10:51      5038,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20221128104947/validation-1.0.20221128104947.jar
,uk.gov.service.payments,validation,1.0.20221121110222,2022-11-21 11:03      5030,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20221121110222/validation-1.0.20221121110222.jar
,uk.gov.service.payments,validation,1.0.20221121105339,2022-11-21 10:54      5037,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20221121105339/validation-1.0.20221121105339.jar
,uk.gov.service.payments,validation,1.0.20221121104809,2022-11-21 10:49      5038,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20221121104809/validation-1.0.20221121104809.jar
,uk.gov.service.payments,validation,1.0.20221114122851,2022-11-14 12:29      5036,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20221114122851/validation-1.0.20221114122851.jar
,uk.gov.service.payments,validation,1.0.20221114122534,2022-11-14 12:26      5035,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20221114122534/validation-1.0.20221114122534.jar
,uk.gov.service.payments,validation,1.0.20221114122311,2022-11-14 12:24      5032,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20221114122311/validation-1.0.20221114122311.jar
,uk.gov.service.payments,validation,1.0.20221110111701,2022-11-10 11:18      5036,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20221110111701/validation-1.0.20221110111701.jar
,uk.gov.service.payments,validation,1.0.20221109102418,2022-11-09 10:25      5037,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20221109102418/validation-1.0.20221109102418.jar
,uk.gov.service.payments,validation,1.0.20221031111254,2022-10-31 11:14      5034,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20221031111254/validation-1.0.20221031111254.jar
,uk.gov.service.payments,validation,1.0.20221031105512,2022-10-31 10:56      5035,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20221031105512/validation-1.0.20221031105512.jar
,uk.gov.service.payments,validation,1.0.20221031102435,2022-10-31 10:26      5035,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20221031102435/validation-1.0.20221031102435.jar
,uk.gov.service.payments,validation,1.0.20221024133103,2022-10-24 13:32      5033,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20221024133103/validation-1.0.20221024133103.jar
,uk.gov.service.payments,validation,1.0.20221024130911,2022-10-24 13:10      5035,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20221024130911/validation-1.0.20221024130911.jar
,uk.gov.service.payments,validation,1.0.20221018103433,2022-10-18 10:35      5036,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20221018103433/validation-1.0.20221018103433.jar
,uk.gov.service.payments,validation,1.0.20221017095941,2022-10-17 10:01      5039,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20221017095941/validation-1.0.20221017095941.jar
,uk.gov.service.payments,validation,1.0.20221017094441,2022-10-17 09:45      5039,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20221017094441/validation-1.0.20221017094441.jar
,uk.gov.service.payments,validation,1.0.20221010091710,2022-10-10 09:18      5035,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20221010091710/validation-1.0.20221010091710.jar
,uk.gov.service.payments,validation,1.0.20221005133049,2022-10-05 13:32      5038,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20221005133049/validation-1.0.20221005133049.jar
,uk.gov.service.payments,validation,1.0.20221004100254,2022-10-04 10:04      5037,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20221004100254/validation-1.0.20221004100254.jar
,uk.gov.service.payments,validation,1.0.20220927102701,2022-09-27 10:28      5036,,https://repo1.maven.org/maven2/uk/gov/service/payments/validation/1.0.20220927102701/validation-1.0.20220927102701.jar
